#Types Before Cut: 11091
#Types After Cut: 9690
#Search Hits: 0
4446	1	2.638	карманами
4447	1	2.638	кармане
4448	1	2.638	картинками
4449	1	2.638	картиночка
4450	1	2.638	карточку
4451	1	2.638	кары
4452	1	2.638	карьере
4453	1	2.638	карьериста
4454	1	2.638	кассета
4455	1	2.638	кассеты
4456	1	2.638	кастинги
4457	1	2.638	кат
4458	1	2.638	каталась
4459	1	2.638	катались
4460	1	2.638	каталки
4461	1	2.638	катался
4462	1	2.638	катанием
4463	1	2.638	катар
4464	1	2.638	катают
4465	1	2.638	кате
4466	1	2.638	категорически
4467	1	2.638	катей
4468	1	2.638	катила
4469	1	2.638	кать
4470	1	2.638	катьку
4471	1	2.638	катю
4472	1	2.638	каулитц
4473	1	2.638	каучсёрфинг
4474	1	2.638	качественного
4475	1	2.638	качественным
4476	1	2.638	кашица
4477	1	2.638	кашляет
4478	1	2.638	кашлять
4479	1	2.638	кбэр
4480	1	2.638	квадрат
4481	1	2.638	квадратные
4482	1	2.638	квартирой
4483	1	2.638	квест
4484	1	2.638	квеста
4485	1	2.638	кембриджа
4486	1	2.638	керамика
4487	1	2.638	кефир
4488	1	2.638	кивает
4489	1	2.638	кивала
4490	1	2.638	кидаете
4491	1	2.638	кидал
4492	1	2.638	кидающих
4493	1	2.638	кинем
4494	1	2.638	кинозал
4495	1	2.638	кинотеатр
4496	1	2.638	кинотеатра
4497	1	2.638	кинотеатру
4498	1	2.638	кину
4499	1	2.638	киоск
4500	1	2.638	кириллических
4501	1	2.638	кирпичиной
4502	1	2.638	кислой
4503	1	2.638	кислороду
4504	1	2.638	кислота
4505	1	2.638	кислоты
4506	1	2.638	кишку
4507	1	2.638	клавиатуру
4508	1	2.638	клади
4509	1	2.638	кларе
4510	1	2.638	классах
4511	1	2.638	классика
4512	1	2.638	классикой
4513	1	2.638	классической
4514	1	2.638	классическую
4515	1	2.638	классное
4516	1	2.638	классным
4517	1	2.638	клевало
4518	1	2.638	клево
4519	1	2.638	клетку
4520	1	2.638	клеточку
4521	1	2.638	клещей
4522	1	2.638	кликсы
4523	1	2.638	клим
4524	1	2.638	климентов
4525	1	2.638	клинике
4526	1	2.638	клише
4527	1	2.638	клубок
4528	1	2.638	клумба
4529	1	2.638	ключа
4530	1	2.638	ключами
4531	1	2.638	книг
4532	1	2.638	книжечка
4533	1	2.638	книжечки
4534	1	2.638	книжица
4535	1	2.638	книжками
4536	1	2.638	кнопочку
4537	1	2.638	кноссе
4538	1	2.638	ковырялся
4539	1	2.638	ковыряюсь
4540	1	2.638	код
4541	1	2.638	коем
4542	1	2.638	кожаный
4543	1	2.638	коласа
4544	1	2.638	колбаса
4545	1	2.638	колена
4546	1	2.638	коленки
4547	1	2.638	колено
4548	1	2.638	колену
4549	1	2.638	колледже
4550	1	2.638	колледжу
4551	1	2.638	коллективные
4552	1	2.638	колобово
4553	1	2.638	колобок
4554	1	2.638	колонии
4555	1	2.638	колония
4556	1	2.638	колонн
4557	1	2.638	колоссальнейшая
4558	1	2.638	колоть
4559	1	2.638	кольцевая
4560	1	2.638	коляске
4561	1	2.638	командиром
4562	1	2.638	комары
4563	1	2.638	комбинировать
4564	1	2.638	комедии
4565	1	2.638	коммуникативная
4566	1	2.638	коммуникативный
4567	1	2.638	комнаты
4568	1	2.638	комп
4569	1	2.638	компах
4570	1	2.638	компетенция
4571	1	2.638	комплименты
4572	1	2.638	компьютера
4573	1	2.638	комфорта
4574	1	2.638	комфортом
4575	1	2.638	конденсируется
4576	1	2.638	конееечно
4577	1	2.638	конечностями
4578	1	2.638	конина
4579	1	2.638	конкуренту
4580	1	2.638	конкурирует
4581	1	2.638	консалтинг
4582	1	2.638	консалтинге
4583	1	2.638	контрасте
4584	1	2.638	контрфашизм
4585	1	2.638	конференция
4586	1	2.638	концертном
4587	1	2.638	концовочка
4588	1	2.638	кончилась
4589	1	2.638	кончили
4590	1	2.638	конь
4591	1	2.638	коня
4592	1	2.638	копаться
4593	1	2.638	копота
4594	1	2.638	копошилась
4595	1	2.638	копыт
4596	1	2.638	коралы
4597	1	2.638	корвалана
4598	1	2.638	корейский
4599	1	2.638	коридорчик
4600	1	2.638	коричневая
4601	1	2.638	коричневого
4602	1	2.638	коричневые
4603	1	2.638	коричневый
4604	1	2.638	корлик
4605	1	2.638	корме
4606	1	2.638	кормите
4607	1	2.638	кормом
4608	1	2.638	кормёжка
4609	1	2.638	корнем
4610	1	2.638	корня
4611	1	2.638	корнями
4612	1	2.638	коробку
4613	1	2.638	королевство
4614	1	2.638	король
4615	1	2.638	королями
4616	1	2.638	королёве
4617	1	2.638	коротка
4618	1	2.638	короткими
4619	1	2.638	короткомордый
4620	1	2.638	корочки
4621	1	2.638	корпусе
4622	1	2.638	корпусом
4623	1	2.638	корректны
4624	1	2.638	косарей
4625	1	2.638	косач
4626	1	2.638	косачей
4627	1	2.638	косился
4628	1	2.638	космическом
4629	1	2.638	космогония
4630	1	2.638	космология
4631	1	2.638	космонавтом
4632	1	2.638	космосе
4633	1	2.638	косп
4634	1	2.638	коспле
4635	1	2.638	косплей
4636	1	2.638	косплю
4637	1	2.638	костер
4638	1	2.638	костра
4639	1	2.638	костры
4640	1	2.638	костюмов
4641	1	2.638	костюмы
4642	1	2.638	котам
4643	1	2.638	котрая
4644	1	2.638	котрые
4645	1	2.638	коттеджи
4646	1	2.638	коту
4647	1	2.638	коты
4648	1	2.638	кофе
4649	1	2.638	кофемашину
4650	1	2.638	кочевник
4651	1	2.638	кошмаааар
4652	1	2.638	кошмары
4653	1	2.638	крал
4654	1	2.638	крала
4655	1	2.638	крановщиком
4656	1	2.638	краном
4657	1	2.638	крас
4658	1	2.638	красава
4659	1	2.638	красивее
4660	1	2.638	красивенький
4661	1	2.638	красивой
4662	1	2.638	красивом
4663	1	2.638	красивыми
4664	1	2.638	красная
4665	1	2.638	краснодара
4666	1	2.638	красноярска
4667	1	2.638	красным
4668	1	2.638	креативность
4669	1	2.638	кремлевском
4670	1	2.638	кривая
4671	1	2.638	крик
4672	1	2.638	криминальное
4673	1	2.638	крит
4674	1	2.638	крите
4675	1	2.638	критерий
4676	1	2.638	критиковать
4677	1	2.638	кричал
4678	1	2.638	кричали
4679	1	2.638	кричать
4680	1	2.638	кричим
4681	1	2.638	кричит
4682	1	2.638	кроватке
4683	1	2.638	кроватки
4684	1	2.638	кроватях
4685	1	2.638	крокодилы
4686	1	2.638	крокодильски
4687	1	2.638	крокодильский
4688	1	2.638	крокодильчик
4689	1	2.638	крокодильчиков
4690	1	2.638	крокодильчиком
4691	1	2.638	круге
4692	1	2.638	кругленькая
4693	1	2.638	круглой
4694	1	2.638	круглые
4695	1	2.638	круговая
4696	1	2.638	кружечки
4697	1	2.638	кружила
4698	1	2.638	кружки
4699	1	2.638	крут
4700	1	2.638	крутит
4701	1	2.638	крутить
4702	1	2.638	крутым
4703	1	2.638	кручу
4704	1	2.638	крылов
4705	1	2.638	крыльями
4706	1	2.638	крыса
4707	1	2.638	крысам
4708	1	2.638	крысами
4709	1	2.638	крысиного
4710	1	2.638	крысиный
4711	1	2.638	крысолов
4712	1	2.638	крыше
4713	1	2.638	крышке
4714	1	2.638	крышу
4715	1	2.638	крэп
4716	1	2.638	ксюша
4717	1	2.638	кубике
4718	1	2.638	кубики
4719	1	2.638	кубиков
4720	1	2.638	кубышка
4721	1	2.638	кузов
4722	1	2.638	куйбышев
4723	1	2.638	куйбышевгидрострой
4724	1	2.638	куйбышевским
4725	1	2.638	куйбышевской
4726	1	2.638	куклу
4727	1	2.638	куклы
4728	1	2.638	кукурузник
4729	1	2.638	куличики
4730	1	2.638	культ
4731	1	2.638	культовый
4732	1	2.638	культурным
4733	1	2.638	кумиром
4734	1	2.638	кунст
4735	1	2.638	купалы
4736	1	2.638	купер
4737	1	2.638	купи
4738	1	2.638	купим
4739	1	2.638	курганская
4740	1	2.638	курганскую
4741	1	2.638	курорт
4742	1	2.638	курсах
4743	1	2.638	курсом
4744	1	2.638	куры
4745	1	2.638	курятник
4746	1	2.638	кусками
4747	1	2.638	кусочек
4748	1	2.638	кухни
4749	1	2.638	кухню
4750	1	2.638	кушай
4751	1	2.638	кушали
4752	1	2.638	кфс
4753	1	2.638	кх
4754	1	2.638	кхмм
4755	1	2.638	кэнон
4756	1	2.638	лада
4757	1	2.638	ладненько
4758	1	2.638	лайки
4759	1	2.638	лайков
4760	1	2.638	лакированные
4761	1	2.638	лакированных
4762	1	2.638	лакомство
4763	1	2.638	лалок
4764	1	2.638	ламберт
4765	1	2.638	ламберта
4766	1	2.638	ламбертом
4767	1	2.638	лампочка
4768	1	2.638	ланг
4769	1	2.638	лапами
4770	1	2.638	лапту
4771	1	2.638	латекс
4772	1	2.638	латексом
4773	1	2.638	латино
4774	1	2.638	лебен
4775	1	2.638	левой
4776	1	2.638	левую
4777	1	2.638	легинсы
4778	1	2.638	лежания
4779	1	2.638	лежишь
4780	1	2.638	лезешь
4781	1	2.638	лезла
4782	1	2.638	лейбл
4783	1	2.638	лейбла
4784	1	2.638	лейбле
4785	1	2.638	лейблы
4786	1	2.638	лейсфронтом
4787	1	2.638	лека
4788	1	2.638	лексемы
4789	1	2.638	лекциях
4790	1	2.638	ленинград
4791	1	2.638	леночка
4792	1	2.638	ленусь
4793	1	2.638	лень
4794	1	2.638	лепить
4795	1	2.638	лесах
4796	1	2.638	лесника
4797	1	2.638	лесной
4798	1	2.638	лесные
4799	1	2.638	лестница
4800	1	2.638	лестницы
4801	1	2.638	летели
4802	1	2.638	лететь
4803	1	2.638	летние
4804	1	2.638	летучая
4805	1	2.638	лизе
4806	1	2.638	лизину
4807	1	2.638	лизой
4808	1	2.638	ликер
4809	1	2.638	лилей
4810	1	2.638	лилю
4811	1	2.638	лимана
4812	1	2.638	лимонады
4813	1	2.638	лимоном
4814	1	2.638	лингвиста
4815	1	2.638	лингвистам
4816	1	2.638	лингвистику
4817	1	2.638	лингвистическая
4818	1	2.638	лингвистические
4819	1	2.638	лингвистом
4820	1	2.638	линеечка
4821	1	2.638	линеечку
4822	1	2.638	линзы
4823	1	2.638	линие
4824	1	2.638	линя
4825	1	2.638	лиственные
4826	1	2.638	лисы
4827	1	2.638	литературный
4828	1	2.638	литературным
4829	1	2.638	личинка
4830	1	2.638	личинку
4831	1	2.638	личная
4832	1	2.638	личностью
4833	1	2.638	лишний
4834	1	2.638	ловил
4835	1	2.638	ловила
4836	1	2.638	ловили
4837	1	2.638	ловко
4838	1	2.638	логия
4839	1	2.638	лодка
4840	1	2.638	лодке
4841	1	2.638	ложат
4842	1	2.638	ложилась
4843	1	2.638	ложись
4844	1	2.638	ложиться
4845	1	2.638	ложкой
4846	1	2.638	ложку
4847	1	2.638	ложусь
4848	1	2.638	ломалась
4849	1	2.638	лонг
4850	1	2.638	лонга
4851	1	2.638	лонгборд
4852	1	2.638	лонгборде
4853	1	2.638	лонгом
4854	1	2.638	лореаль
4855	1	2.638	лот
4856	1	2.638	лу
4857	1	2.638	луиса
4858	1	2.638	луне
4859	1	2.638	лунного
4860	1	2.638	луны
4861	1	2.638	лыжу
4862	1	2.638	лысая
4863	1	2.638	ль
4864	1	2.638	льда
4865	1	2.638	любимой
4866	1	2.638	любимым
4867	1	2.638	любимых
4868	1	2.638	любите
4869	1	2.638	любительский
4870	1	2.638	любителя
4871	1	2.638	любящей
4872	1	2.638	люде
4873	1	2.638	люды
4874	1	2.638	люка
4875	1	2.638	лёв
4876	1	2.638	лёве
4877	1	2.638	лёгкая
4878	1	2.638	лёгкие
4879	1	2.638	лёха
4880	1	2.638	лёш
4881	1	2.638	ма
4882	1	2.638	магазинах
4883	1	2.638	магазине
4884	1	2.638	магазинчиков
4885	1	2.638	магнитного
4886	1	2.638	майю
4887	1	2.638	майя
4888	1	2.638	макдональдс
4889	1	2.638	макконахи
4890	1	2.638	макс
4891	1	2.638	малахова
4892	1	2.638	малаховым
4893	1	2.638	маленкая
4894	1	2.638	маленького
4895	1	2.638	малоописанные
4896	1	2.638	малышей
4897	1	2.638	мальчикам
4898	1	2.638	мальчишками
4899	1	2.638	мальчишку
4900	1	2.638	мамин
4901	1	2.638	манили
4902	1	2.638	маньяк
4903	1	2.638	маньяка
4904	1	2.638	маргариту
4905	1	2.638	маринованное
4906	1	2.638	марку
4907	1	2.638	марса
4908	1	2.638	марсианин
4909	1	2.638	марсианским
4910	1	2.638	марту
4911	1	2.638	маршру
4912	1	2.638	маршрутизации
4913	1	2.638	марьино
4914	1	2.638	марья
4915	1	2.638	маск
4916	1	2.638	маска
4917	1	2.638	масле
4918	1	2.638	массово
4919	1	2.638	мастерить
4920	1	2.638	мастерстве
4921	1	2.638	мат
4922	1	2.638	мата
4923	1	2.638	матан
4924	1	2.638	матанализ
4925	1	2.638	матанализу
4926	1	2.638	матвеевское
4927	1	2.638	математика
4928	1	2.638	математики
4929	1	2.638	математикой
4930	1	2.638	материаловедчески
4931	1	2.638	матерись
4932	1	2.638	матерью
4933	1	2.638	матом
4934	1	2.638	матч
4935	1	2.638	махает
4936	1	2.638	махали
4937	1	2.638	мацуев
4938	1	2.638	машь
4939	1	2.638	мгновение
4940	1	2.638	мебель
4941	1	2.638	меге
4942	1	2.638	медалька
4943	1	2.638	медальку
4944	1	2.638	медведей
4945	1	2.638	медведи
4946	1	2.638	медвежье
4947	1	2.638	межнар
4948	1	2.638	межнара
4949	1	2.638	межпланетные
4950	1	2.638	межпланетных
4951	1	2.638	мели
4952	1	2.638	мелко
4953	1	2.638	мелкую
4954	1	2.638	мелькает
4955	1	2.638	мелькала
4956	1	2.638	мельница
4957	1	2.638	мемам
4958	1	2.638	мемасики
4959	1	2.638	мерзкая
4960	1	2.638	мерзкий
4961	1	2.638	мерзко
4962	1	2.638	меркурий
4963	1	2.638	меряется
4964	1	2.638	мессир
4965	1	2.638	местам
4966	1	2.638	местности
4967	1	2.638	местность
4968	1	2.638	местную
4969	1	2.638	месье
4970	1	2.638	метание
4971	1	2.638	метель
4972	1	2.638	метлы
4973	1	2.638	методикам
4974	1	2.638	метрах
4975	1	2.638	механической
4976	1	2.638	мехмат
4977	1	2.638	мешок
4978	1	2.638	мжно
4979	1	2.638	ми
4980	1	2.638	милая
4981	1	2.638	милиционеры
4982	1	2.638	миллионером
4983	1	2.638	миллионы
4984	1	2.638	милый
4985	1	2.638	мимикой
4986	1	2.638	миндалем
4987	1	2.638	миндальные
4988	1	2.638	миндаля
4989	1	2.638	миндалём
4990	1	2.638	минусам
4991	1	2.638	минусом
4992	1	2.638	минусы
4993	1	2.638	мировоззрения
4994	1	2.638	мирон
4995	1	2.638	мистер
4996	1	2.638	мистралем
4997	1	2.638	митино
4998	1	2.638	михайловна
4999	1	2.638	михайловском
5000	1	2.638	миэта
5001	1	2.638	мкад
5002	1	2.638	мкс
5003	1	2.638	младшая
5004	1	2.638	младше
5005	1	2.638	младшую
5006	1	2.638	ммну
5007	1	2.638	мобильник
5008	1	2.638	мода
5009	1	2.638	моделирования
5010	1	2.638	модерном
5011	1	2.638	мож
5012	1	2.638	мозилле
5013	1	2.638	моими
5014	1	2.638	мокрая
5015	1	2.638	молили
5016	1	2.638	молнии
5017	1	2.638	молодому
5018	1	2.638	молодым
5019	1	2.638	молодёжи
5020	1	2.638	молочный
5021	1	2.638	молчать
5022	1	2.638	молчу
5023	1	2.638	монитором
5024	1	2.638	мониторятся
5025	1	2.638	монопородная
5026	1	2.638	монтажник
5027	1	2.638	моральное
5028	1	2.638	моральный
5029	1	2.638	морда
5030	1	2.638	морды
5031	1	2.638	морепродуктов
5032	1	2.638	моржи
5033	1	2.638	моррисоном
5034	1	2.638	морщится
5035	1	2.638	москвичам
5036	1	2.638	мостика
5037	1	2.638	мостом
5038	1	2.638	мотивационный
5039	1	2.638	моторов
5040	1	2.638	мотоциклист
5041	1	2.638	мотоциклиста
5042	1	2.638	мочалка
5043	1	2.638	моче
5044	1	2.638	мошанеский
5045	1	2.638	мошкары
5046	1	2.638	мошки
5047	1	2.638	мощное
5048	1	2.638	моют
5049	1	2.638	моём
5050	1	2.638	мрачные
5051	1	2.638	муа
5052	1	2.638	мудак
5053	1	2.638	мужа
5054	1	2.638	мужем
5055	1	2.638	мужская
5056	1	2.638	мужчин
5057	1	2.638	мужчинам
5058	1	2.638	мужчинами
5059	1	2.638	мужчиной
5060	1	2.638	мужчину
5061	1	2.638	музыкального
5062	1	2.638	музыкальном
5063	1	2.638	музыкальному
5064	1	2.638	музыкальную
5065	1	2.638	музыкальные
5066	1	2.638	музыкальный
5067	1	2.638	музыкальных
5068	1	2.638	музыкантов
5069	1	2.638	мультике
5070	1	2.638	мультипликатором
5071	1	2.638	мурашки
5072	1	2.638	мусором
5073	1	2.638	мусульманина
5074	1	2.638	мусульманка
5075	1	2.638	муха
5076	1	2.638	мухи
5077	1	2.638	мучное
5078	1	2.638	мфашизм
5079	1	2.638	мхмхмх
5080	1	2.638	мышками
5081	1	2.638	мыы
5082	1	2.638	мэд
5083	1	2.638	мэима
5084	1	2.638	мэтью
5085	1	2.638	мёрзли
5086	1	2.638	наа
5087	1	2.638	набазарил
5088	1	2.638	наберёт
5089	1	2.638	набивалось
5090	1	2.638	набирается
5091	1	2.638	набиралась
5092	1	2.638	набирать
5093	1	2.638	набитый
5094	1	2.638	набитыми
5095	1	2.638	набить
5096	1	2.638	наблюдала
5097	1	2.638	наборе
5098	1	2.638	набросал
5099	1	2.638	наваристо
5100	1	2.638	наваристого
5101	1	2.638	наваристом
5102	1	2.638	наверн
5103	1	2.638	навещать
5104	1	2.638	навскидку
5105	1	2.638	навыком
5106	1	2.638	навязчивая
5107	1	2.638	нагнулась
5108	1	2.638	наград
5109	1	2.638	награды
5110	1	2.638	нагрелось
5111	1	2.638	нагреться
5112	1	2.638	надавали
5113	1	2.638	надевание
5114	1	2.638	надрез
5115	1	2.638	надуть
5116	1	2.638	наживал
5117	1	2.638	нажмёте
5118	1	2.638	называться
5119	1	2.638	называю
5120	1	2.638	наивно
5121	1	2.638	наизусть
5122	1	2.638	наир
5123	1	2.638	найдешь
5124	1	2.638	найду
5125	1	2.638	найдёт
5126	1	2.638	найдётся
5127	1	2.638	наказательных
5128	1	2.638	накинули
5129	1	2.638	накладные
5130	1	2.638	наклеек
5131	1	2.638	наклейках
5132	1	2.638	наклоняем
5133	1	2.638	накомарниках
5134	1	2.638	накомарнике
5135	1	2.638	накомарники
5136	1	2.638	накопишь
5137	1	2.638	накоплю
5138	1	2.638	накручиваешь
5139	1	2.638	накрывали
5140	1	2.638	накусают
5141	1	2.638	налет
5142	1	2.638	наливает
5143	1	2.638	наливали
5144	1	2.638	налчие
5145	1	2.638	нальчик
5146	1	2.638	намедни
5147	1	2.638	намечается
5148	1	2.638	намешана
5149	1	2.638	намн
5150	1	2.638	нанороботы
5151	1	2.638	напев
5152	1	2.638	написанные
5153	1	2.638	написанный
5154	1	2.638	напишем
5155	1	2.638	напишешь
5156	1	2.638	наплевал
5157	1	2.638	напоминала
5158	1	2.638	напоминали
5159	1	2.638	напоминаний
5160	1	2.638	напоминаю
5161	1	2.638	напрашивается
5162	1	2.638	напрягайся
5163	1	2.638	напрягать
5164	1	2.638	напрягло
5165	1	2.638	нар
5166	1	2.638	наработали
5167	1	2.638	наречиями
5168	1	2.638	нарисована
5169	1	2.638	наркоз
5170	1	2.638	народами
5171	1	2.638	народах
5172	1	2.638	народы
5173	1	2.638	нарушить
5174	1	2.638	нары
5175	1	2.638	нарядился
5176	1	2.638	насилует
5177	1	2.638	наслаждаться
5178	1	2.638	наслаждаюсь
5179	1	2.638	наслаждение
5180	1	2.638	наследие
5181	1	2.638	насмерть
5182	1	2.638	насосиком
5183	1	2.638	наставляла
5184	1	2.638	наставница
5185	1	2.638	настаиваешь
5186	1	2.638	настоящие
5187	1	2.638	настроение
5188	1	2.638	настроением
5189	1	2.638	насчёт
5190	1	2.638	насыпано
5191	1	2.638	насыщенно
5192	1	2.638	насыщенный
5193	1	2.638	натоплено
5194	1	2.638	натура
5195	1	2.638	натуральные
5196	1	2.638	натуре
5197	1	2.638	наугад
5198	1	2.638	наукам
5199	1	2.638	научил
5200	1	2.638	научила
5201	1	2.638	научилась
5202	1	2.638	научить
5203	1	2.638	научная
5204	1	2.638	научно
5205	1	2.638	научной
5206	1	2.638	научусь
5207	1	2.638	находил
5208	1	2.638	находилась
5209	1	2.638	находите
5210	1	2.638	находишь
5211	1	2.638	находишься
5212	1	2.638	нахрена
5213	1	2.638	нацизм
5214	1	2.638	начав
5215	1	2.638	начальство
5216	1	2.638	начинаешь
5217	1	2.638	начиналась
5218	1	2.638	начинаются
5219	1	2.638	начнем
5220	1	2.638	начнём
5221	1	2.638	неаккуратный
5222	1	2.638	неба
5223	1	2.638	небедная
5224	1	2.638	небо
5225	1	2.638	небольшом
5226	1	2.638	небось
5227	1	2.638	небывалый
5228	1	2.638	невероятно
5229	1	2.638	невест
5230	1	2.638	невзрачен
5231	1	2.638	невзрачности
5232	1	2.638	невкусном
5233	1	2.638	невкусный
5234	1	2.638	невменяема
5235	1	2.638	невозмутимый
5236	1	2.638	невро
5237	1	2.638	невропат
5238	1	2.638	невропатия
5239	1	2.638	невропатка
5240	1	2.638	невропатология
5241	1	2.638	негде
5242	1	2.638	негласное
5243	1	2.638	негодность
5244	1	2.638	негромко
5245	1	2.638	недовес
5246	1	2.638	недоделанный
5247	1	2.638	недоразвитые
5248	1	2.638	недостатков
5249	1	2.638	недостаточная
5250	1	2.638	недостток
5251	1	2.638	недосып
5252	1	2.638	недоумение
5253	1	2.638	недоуменно
5254	1	2.638	неее
5255	1	2.638	нежные
5256	1	2.638	незарегистрированное
5257	1	2.638	незачёт
5258	1	2.638	неидеальный
5259	1	2.638	неизвестный
5260	1	2.638	неизмеряемое
5261	1	2.638	неиндустриальная
5262	1	2.638	нейро
5263	1	2.638	нейтральное
5264	1	2.638	некой
5265	1	2.638	некомплектный
5266	1	2.638	некорректный
5267	1	2.638	некоторая
5268	1	2.638	некоторый
5269	1	2.638	некрасивая
5270	1	2.638	некрасивые
5271	1	2.638	нексус
5272	1	2.638	нелегал
5273	1	2.638	нелегалом
5274	1	2.638	нелегалы
5275	1	2.638	неловкость
5276	1	2.638	нелья
5277	1	2.638	немалое
5278	1	2.638	немецки
5279	1	2.638	немца
5280	1	2.638	немцами
5281	1	2.638	немцу
5282	1	2.638	ненавидит
5283	1	2.638	ненамного
5284	1	2.638	ненаучная
5285	1	2.638	ненормально
5286	1	2.638	ненормальный
5287	1	2.638	ненормативной
5288	1	2.638	ненужными
5289	1	2.638	необъективно
5290	1	2.638	необычно
5291	1	2.638	неолит
5292	1	2.638	неописуемы
5293	1	2.638	неорасизм
5294	1	2.638	непередаваемо
5295	1	2.638	неповадно
5296	1	2.638	неподготовленные
5297	1	2.638	неподъемен
5298	1	2.638	неполучилось
5299	1	2.638	непонтятно
5300	1	2.638	непонятном
5301	1	2.638	непонятные
5302	1	2.638	непонятный
5303	1	2.638	непосредственном
5304	1	2.638	неправ
5305	1	2.638	неприличным
5306	1	2.638	непринципиально
5307	1	2.638	непричастна
5308	1	2.638	неприязнь
5309	1	2.638	неприятную
5310	1	2.638	неприятных
5311	1	2.638	непросвещённая
5312	1	2.638	непростое
5313	1	2.638	непрофессионализма
5314	1	2.638	нереализованного
5315	1	2.638	нереально
5316	1	2.638	нерегулярными
5317	1	2.638	нерзб
5318	1	2.638	неса
5319	1	2.638	несешь
5320	1	2.638	нескоро
5321	1	2.638	нескромность
5322	1	2.638	несоизмеримо
5323	1	2.638	нестандартно
5324	1	2.638	несу
5325	1	2.638	несуразно
5326	1	2.638	нетолерантно
5327	1	2.638	нетолерантность
5328	1	2.638	нетолстая
5329	1	2.638	нетронутой
5330	1	2.638	неуважение
5331	1	2.638	неудачи
5332	1	2.638	неудобный
5333	1	2.638	неудовольствие
5334	1	2.638	неуютно
5335	1	2.638	нефтедобыча
5336	1	2.638	нефтепромыслы
5337	1	2.638	нехило
5338	1	2.638	нехорошую
5339	1	2.638	нечему
5340	1	2.638	нечестно
5341	1	2.638	нечистый
5342	1	2.638	нзрб
5343	1	2.638	нижнем
5344	1	2.638	нина
5345	1	2.638	ниоткуда
5346	1	2.638	нить
5347	1	2.638	ничья
5348	1	2.638	нищете
5349	1	2.638	нкря
5350	1	2.638	новаторами
5351	1	2.638	новаторские
5352	1	2.638	новгороде
5353	1	2.638	новенькая
5354	1	2.638	новеньких
5355	1	2.638	новинка
5356	1	2.638	новичкам
5357	1	2.638	новосибирка
5358	1	2.638	новостями
5359	1	2.638	ног
5360	1	2.638	ногти
5361	1	2.638	нормал
5362	1	2.638	нормальном
5363	1	2.638	нормам
5364	1	2.638	носится
5365	1	2.638	нотная
5366	1	2.638	ночам
5367	1	2.638	ночной
5368	1	2.638	ночных
5369	1	2.638	нравилась
5370	1	2.638	нравов
5371	1	2.638	нравы
5372	1	2.638	нужных
5373	1	2.638	нука
5374	1	2.638	ныряю
5375	1	2.638	нытики
5376	1	2.638	обалдеть
5377	1	2.638	обаяние
5378	1	2.638	обгоняла
5379	1	2.638	обгорелым
5380	1	2.638	обеде
5381	1	2.638	обеднёнными
5382	1	2.638	обезболивающее
5383	1	2.638	обернутся
5384	1	2.638	обзор
5385	1	2.638	обижайся
5386	1	2.638	обилие
5387	1	2.638	обитания
5388	1	2.638	обиходе
5389	1	2.638	обладать
5390	1	2.638	облаками
5391	1	2.638	облаков
5392	1	2.638	облачным
5393	1	2.638	облегчить
5394	1	2.638	облик
5395	1	2.638	обложку
5396	1	2.638	обманщик
5397	1	2.638	обнаженными
5398	1	2.638	обнаруживаю
5399	1	2.638	обнаружить
5400	1	2.638	обновил
5401	1	2.638	ободок
5402	1	2.638	обозвать
5403	1	2.638	обозначает
5404	1	2.638	обозначается
5405	1	2.638	обозначались
5406	1	2.638	обозначают
5407	1	2.638	обозначьте
5408	1	2.638	обозреватели
5409	1	2.638	обойдешь
5410	1	2.638	обрабатывается
5411	1	2.638	обрабатывал
5412	1	2.638	обрабатывают
5413	1	2.638	обрадовалась
5414	1	2.638	обрадовали
5415	1	2.638	образе
5416	1	2.638	образов
5417	1	2.638	образованной
5418	1	2.638	образовывалась
5419	1	2.638	образы
5420	1	2.638	обрамлять
5421	1	2.638	обратное
5422	1	2.638	обратном
5423	1	2.638	обрежем
5424	1	2.638	обслугой
5425	1	2.638	обстановке
5426	1	2.638	обсудим
5427	1	2.638	обтягивающие
5428	1	2.638	обустроена
5429	1	2.638	обустройства
5430	1	2.638	обуться
5431	1	2.638	обучают
5432	1	2.638	обучению
5433	1	2.638	обучить
5434	1	2.638	обходчика
5435	1	2.638	общаешься
5436	1	2.638	общедоступными
5437	1	2.638	общежитие
5438	1	2.638	общении
5439	1	2.638	общепринятое
5440	1	2.638	обществознания
5441	1	2.638	объединили
5442	1	2.638	объеду
5443	1	2.638	объективность
5444	1	2.638	объекту
5445	1	2.638	объемным
5446	1	2.638	объявляется
5447	1	2.638	объятиями
5448	1	2.638	обыкновенная
5449	1	2.638	обычаям
5450	1	2.638	обычными
5451	1	2.638	обязанный
5452	1	2.638	обязательным
5453	1	2.638	овощей
5454	1	2.638	овощи
5455	1	2.638	овцы
5456	1	2.638	оглядываюсь
5457	1	2.638	оглянуться
5458	1	2.638	ограничивать
5459	1	2.638	огро
5460	1	2.638	огромнейший
5461	1	2.638	огурцом
5462	1	2.638	од
5463	1	2.638	одевались
5464	1	2.638	одевать
5465	1	2.638	одевают
5466	1	2.638	одеваются
5467	1	2.638	одеждой
5468	1	2.638	одессе
5469	1	2.638	одессу
5470	1	2.638	одета
5471	1	2.638	одетых
5472	1	2.638	одеться
5473	1	2.638	оджоникидзе
5474	1	2.638	одимпиадок
5475	1	2.638	одинаковые
5476	1	2.638	одинна
